path_id	project_id	project_number	course_id	href
702	0	2	4192086	https://openclassrooms.com/fr/courses/4192086-gerez-votre-projet-informatique-facilement
702	0	2	5780081	https://openclassrooms.com/fr/courses/5780081-decouvrez-le-metier-de-product-manager
702	0	3	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
702	0	3	7693926	https://openclassrooms.com/fr/courses/7693926-devenez-developpeur-agile
702	0	3	4511226	https://openclassrooms.com/fr/courses/4511226-gerez-votre-projet-avec-une-equipe-scrum
702	0	4	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
702	0	4	4511226	https://openclassrooms.com/fr/courses/4511226-gerez-votre-projet-avec-une-equipe-scrum
702	0	4	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
702	0	5	5372141	https://openclassrooms.com/fr/courses/5372141-realisez-un-audit-qualite-web
702	0	5	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
702	0	5	4511226	https://openclassrooms.com/fr/courses/4511226-gerez-votre-projet-avec-une-equipe-scrum
702	0	6	3013856	https://openclassrooms.com/fr/courses/3013856-ux-design-decouvrez-les-fondamentaux
702	0	6	5248981	https://openclassrooms.com/fr/courses/5248981-auditez-lexperience-utilisateur
702	0	6	5248881	https://openclassrooms.com/fr/courses/5248881-analysez-des-donnees-pour-prendre-des-decisions-de-design
702	0	6	7492811	https://openclassrooms.com/fr/courses/7492811-comprenez-votre-audience-avec-google-analytics
702	0	7	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
702	0	7	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
702	0	7	3014016	https://openclassrooms.com/fr/courses/3014016-realisez-la-maquette-d-une-application-mobile-avec-adobe-xd
702	0	7	7342806	https://openclassrooms.com/fr/courses/7342806-creez-une-maquette-pour-le-developpement-web
702	0	8	4781491	https://openclassrooms.com/fr/courses/4781491-testez-vos-idees-avec-le-lean-prototyping
702	0	8	5249006	https://openclassrooms.com/fr/courses/5249006-concevez-une-interface-cliquable
702	0	8	5192236	https://openclassrooms.com/fr/courses/5192236-menez-une-recherche-utilisateur
702	0	8	5774771	https://openclassrooms.com/fr/courses/5774771-realisez-un-benchmark-digital
702	0	9	5249081	https://openclassrooms.com/fr/courses/5249081-gerez-un-projet-design-avec-plusieurs-methodes-de-ux-mapping
702	0	9	5191526	https://openclassrooms.com/fr/courses/5191526-realisez-votre-business-model-canvas
702	0	10	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
702	0	10	6911101	https://openclassrooms.com/fr/courses/6911101-developpez-votre-creativite
702	0	11	4934581	https://openclassrooms.com/fr/courses/4934581-managez-une-equipe-au-quotidien
702	0	11	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
702	0	11	4511226	https://openclassrooms.com/fr/courses/4511226-gerez-votre-projet-avec-une-equipe-scrum
702	0	12	5778386	https://openclassrooms.com/fr/courses/5778386-construisez-votre-roadmap-produit
702	0	12	6909446	https://openclassrooms.com/fr/courses/6909446-prenez-des-decisions-efficaces
702	0	12	6836021	https://openclassrooms.com/fr/courses/6836021-exercez-votre-esprit-critique
702	0	12	5191526	https://openclassrooms.com/fr/courses/5191526-realisez-votre-business-model-canvas
755	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
755	0	2	5489551	https://openclassrooms.com/fr/courses/5489551-creez-un-site-moderne-et-professionnel-avec-wordpress-5
755	0	2	5561431	https://openclassrooms.com/fr/courses/5561431-augmentez-votre-trafic-grace-au-referencement-naturel-seo
755	0	2	6691346	https://openclassrooms.com/fr/courses/6691346-concevez-un-contenu-web-accessible
755	0	2	5454886	https://openclassrooms.com/fr/courses/5454886-creez-et-appliquez-une-charte-graphique
755	0	3	5561431	https://openclassrooms.com/fr/courses/5561431-augmentez-votre-trafic-grace-au-referencement-naturel-seo
755	0	3	5922626	https://openclassrooms.com/fr/courses/5922626-optimisez-le-referencement-de-votre-site-seo-en-ameliorant-ses-performances-techniques
755	0	3	6691346	https://openclassrooms.com/fr/courses/6691346-concevez-un-contenu-web-accessible
755	0	3	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
755	0	4	4698761	https://openclassrooms.com/fr/courses/4698761-developpez-votre-personal-branding
755	0	4	7169011	https://openclassrooms.com/fr/courses/7169011-gerez-votre-e-reputation-et-votre-influence-de-marque
755	0	4	3013816	https://openclassrooms.com/fr/courses/3013816-initiez-vous-au-marketing-digital
755	0	4	3018506	https://openclassrooms.com/fr/courses/3018506-developpez-votre-activite-avec-le-marketing-de-contenu
755	0	4	5774771	https://openclassrooms.com/fr/courses/5774771-realisez-un-benchmark-digital
755	0	5	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
755	0	5	5372141	https://openclassrooms.com/fr/courses/5372141-realisez-un-audit-qualite-web
755	0	5	6739646	https://openclassrooms.com/fr/courses/6739646-realisez-un-cahier-des-charges-fonctionnel
755	0	5	3014016	https://openclassrooms.com/fr/courses/3014016-realisez-la-maquette-d-une-application-mobile-avec-adobe-xd
755	0	5	7168336	https://openclassrooms.com/fr/courses/7168336-maitrisez-les-fondamentaux-dexcel
755	0	6	4511226	https://openclassrooms.com/fr/courses/4511226-gerez-votre-projet-avec-une-equipe-scrum
755	0	6	7693926	https://openclassrooms.com/fr/courses/7693926-devenez-developpeur-agile
755	0	6	5192236	https://openclassrooms.com/fr/courses/5192236-menez-une-recherche-utilisateur
755	0	7	5774866	https://openclassrooms.com/fr/courses/5774866-analysez-les-risques-de-votre-projet
755	0	7	4963261	https://openclassrooms.com/fr/courses/4963261-realisez-des-reportings-et-des-budgets-pour-convaincre
755	0	7	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
755	0	8	3938146	https://openclassrooms.com/fr/courses/3938146-appropriez-vous-la-demarche-ux-en-pratique
755	0	8	4750821	https://openclassrooms.com/fr/courses/4750821-initiez-vous-aux-techniques-commerciales
755	0	8	5162341	https://openclassrooms.com/fr/courses/5162341-maitrisez-les-risques-juridiques-lies-au-numerique
755	0	8	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
755	0	8	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
755	0	9	6692406	https://openclassrooms.com/fr/courses/6692406-developpez-vos-soft-skills
755	0	9	4525336	https://openclassrooms.com/fr/courses/4525336-realisez-des-rapports-statistiques-clairs-et-impactants
755	0	9	6739646	https://openclassrooms.com/fr/courses/6739646-realisez-un-cahier-des-charges-fonctionnel
755	0	9	6916261	https://openclassrooms.com/fr/courses/6916261-reussissez-votre-premiere-semaine-en-entreprise
755	0	9	7410486	https://openclassrooms.com/fr/courses/7410486-nettoyez-et-analysez-votre-jeu-de-donnees
755	0	10	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
755	0	10	5164316	https://openclassrooms.com/fr/courses/5164316-travaillez-efficacement-en-equipe
755	0	10	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
755	0	10	5774866	https://openclassrooms.com/fr/courses/5774866-analysez-les-risques-de-votre-projet
711	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
711	0	2	3013816	https://openclassrooms.com/fr/courses/3013816-initiez-vous-au-marketing-digital
711	0	2	3018506	https://openclassrooms.com/fr/courses/3018506-developpez-votre-activite-avec-le-marketing-de-contenu
711	0	2	6067991	https://openclassrooms.com/fr/courses/6067991-realisez-une-etude-de-marche
711	0	3	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
711	0	3	6911521	https://openclassrooms.com/fr/courses/6911521-deployez-un-projet-de-transformation-digitale
711	0	3	4276666	https://openclassrooms.com/fr/courses/4276666-la-fonction-rh-au-coeur-de-la-transformation-digitale
711	0	4	4555191	https://openclassrooms.com/fr/courses/4555191-construisez-et-pilotez-une-marque-dans-le-temps
711	0	4	5617106	https://openclassrooms.com/fr/courses/5617106-maitrisez-votre-politique-de-prix
711	0	5	6067991	https://openclassrooms.com/fr/courses/6067991-realisez-une-etude-de-marche
711	0	5	4698761	https://openclassrooms.com/fr/courses/4698761-developpez-votre-personal-branding
711	0	6	5561431	https://openclassrooms.com/fr/courses/5561431-augmentez-votre-trafic-grace-au-referencement-naturel-seo
711	0	6	3013816	https://openclassrooms.com/fr/courses/3013816-initiez-vous-au-marketing-digital
711	0	6	6068011	https://openclassrooms.com/fr/courses/6068011-elaborez-votre-campagne-publicitaire
711	0	7	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
711	0	7	5164316	https://openclassrooms.com/fr/courses/5164316-travaillez-efficacement-en-equipe
711	0	7	5774866	https://openclassrooms.com/fr/courses/5774866-analysez-les-risques-de-votre-projet
711	0	8	4762856	https://openclassrooms.com/fr/courses/4762856-analysez-des-donnees-marketing
711	0	8	7492811	https://openclassrooms.com/fr/courses/7492811-comprenez-votre-audience-avec-google-analytics
711	0	8	7571821	https://openclassrooms.com/fr/courses/7571821-concevez-une-experience-client-omnicanale
711	0	9	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
711	0	10	4683376	https://openclassrooms.com/fr/courses/4683376-realisez-un-audit-marketing
711	0	10	4104731	https://openclassrooms.com/fr/courses/4104731-developpez-votre-leadership-pour-mieux-diriger
336	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
336	0	1	6144321	https://openclassrooms.com/fr/courses/6144321-decouvrez-le-metier-de-community-manager
336	0	2	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
336	0	2	5774771	https://openclassrooms.com/fr/courses/5774771-realisez-un-benchmark-digital
336	0	2	5725346	https://openclassrooms.com/fr/courses/5725346-animez-vos-reseaux-sociaux
336	0	2	3018506	https://openclassrooms.com/fr/courses/3018506-developpez-votre-activite-avec-le-marketing-de-contenu
336	0	3	5454886	https://openclassrooms.com/fr/courses/5454886-creez-et-appliquez-une-charte-graphique
336	0	4	6911101	https://openclassrooms.com/fr/courses/6911101-developpez-votre-creativite
336	0	4	5725346	https://openclassrooms.com/fr/courses/5725346-animez-vos-reseaux-sociaux
336	0	5	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
336	0	5	7169011	https://openclassrooms.com/fr/courses/7169011-gerez-votre-e-reputation-et-votre-influence-de-marque
336	0	6	5594931	https://openclassrooms.com/fr/courses/5594931-construisez-une-strategie-social-media
336	0	6	4555171	https://openclassrooms.com/fr/courses/4555171-initiez-vous-au-marketing-evenementiel
336	0	6	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
336	0	7	4963261	https://openclassrooms.com/fr/courses/4963261-realisez-des-reportings-et-des-budgets-pour-convaincre
336	0	7	3829076	https://openclassrooms.com/fr/courses/3829076-lancez-une-campagne-facebook-ads
336	0	8	4683376	https://openclassrooms.com/fr/courses/4683376-realisez-un-audit-marketing
336	0	8	7169011	https://openclassrooms.com/fr/courses/7169011-gerez-votre-e-reputation-et-votre-influence-de-marque
746	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
746	0	2	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
746	0	2	6067991	https://openclassrooms.com/fr/courses/6067991-realisez-une-etude-de-marche
746	0	3	3018506	https://openclassrooms.com/fr/courses/3018506-developpez-votre-activite-avec-le-marketing-de-contenu
746	0	3	5561431	https://openclassrooms.com/fr/courses/5561431-augmentez-votre-trafic-grace-au-referencement-naturel-seo
746	0	3	5594931	https://openclassrooms.com/fr/courses/5594931-construisez-une-strategie-social-media
746	0	4	7169011	https://openclassrooms.com/fr/courses/7169011-gerez-votre-e-reputation-et-votre-influence-de-marque
746	0	4	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
746	0	4	5561431	https://openclassrooms.com/fr/courses/5561431-augmentez-votre-trafic-grace-au-referencement-naturel-seo
746	0	5	3013816	https://openclassrooms.com/fr/courses/3013816-initiez-vous-au-marketing-digital
746	0	5	4555171	https://openclassrooms.com/fr/courses/4555171-initiez-vous-au-marketing-evenementiel
746	0	5	6068001	https://openclassrooms.com/fr/courses/6068001-reussissez-votre-campagne-de-mailing
746	0	6	4694866	https://openclassrooms.com/fr/courses/4694866-reussissez-vos-campagnes-de-marketing-mobile
746	0	6	5561431	https://openclassrooms.com/fr/courses/5561431-augmentez-votre-trafic-grace-au-referencement-naturel-seo
746	0	6	3013816	https://openclassrooms.com/fr/courses/3013816-initiez-vous-au-marketing-digital
746	0	6	6068011	https://openclassrooms.com/fr/courses/6068011-elaborez-votre-campagne-publicitaire
708	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
708	0	2	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
708	0	3	4669156	https://openclassrooms.com/fr/courses/4669156-initiez-vous-a-la-conception-de-formation
708	0	3	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
708	0	3	4669176	https://openclassrooms.com/fr/courses/4669176-concevez-des-evaluations-adaptees-a-vos-objectifs-pedagogiques
708	0	3	4669166	https://openclassrooms.com/fr/courses/4669166-concevez-des-activites-pedagogiques-engageantes
708	0	4	4669216	https://openclassrooms.com/fr/courses/4669216-realisez-un-cours-en-ligne
708	0	4	5140556	https://openclassrooms.com/fr/courses/5140556-gerez-un-projet-dingenierie-pedagogique
708	0	5	4669186	https://openclassrooms.com/fr/courses/4669186-deployez-votre-formation-en-blended-learning
708	0	5	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
708	0	6	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
708	0	7	4669246	https://openclassrooms.com/fr/courses/4669246-menez-un-audit-de-formation
708	0	7	7168336	https://openclassrooms.com/fr/courses/7168336-maitrisez-les-fondamentaux-dexcel
708	0	8	4539261	https://openclassrooms.com/fr/courses/4539261-selectionnez-les-meilleurs-candidats
708	0	8	4539271	https://openclassrooms.com/fr/courses/4539271-integrez-vos-nouveaux-collaborateurs
708	0	8	4934581	https://openclassrooms.com/fr/courses/4934581-managez-une-equipe-au-quotidien
709	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
709	0	2	6692406	https://openclassrooms.com/fr/courses/6692406-developpez-vos-soft-skills
709	0	3	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
709	0	4	4669156	https://openclassrooms.com/fr/courses/4669156-initiez-vous-a-la-conception-de-formation
709	0	4	4669166	https://openclassrooms.com/fr/courses/4669166-concevez-des-activites-pedagogiques-engageantes
709	0	4	4669176	https://openclassrooms.com/fr/courses/4669176-concevez-des-evaluations-adaptees-a-vos-objectifs-pedagogiques
709	0	5	5140556	https://openclassrooms.com/fr/courses/5140556-gerez-un-projet-dingenierie-pedagogique
709	0	6	5675946	https://openclassrooms.com/fr/courses/5675946-animez-votre-seance-de-formation
709	0	6	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
709	0	7	4669246	https://openclassrooms.com/fr/courses/4669246-menez-un-audit-de-formation
709	0	8	4669216	https://openclassrooms.com/fr/courses/4669216-realisez-un-cours-en-ligne
709	0	8	4669186	https://openclassrooms.com/fr/courses/4669186-deployez-votre-formation-en-blended-learning
709	0	8	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
709	0	9	4669246	https://openclassrooms.com/fr/courses/4669246-menez-un-audit-de-formation
709	0	10	4466756	https://openclassrooms.com/fr/courses/4466756-redigez-votre-rapport-de-stage
143	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
143	0	2	5799716	https://openclassrooms.com/fr/courses/5799716-decouvrez-le-metier-de-conseiller-en-evolution-professionnelle
143	0	2	5746621	https://openclassrooms.com/fr/courses/5746621-exercez-votre-activite-professionnelle-avec-ethique
143	0	3	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
143	0	3	7168336	https://openclassrooms.com/fr/courses/7168336-maitrisez-les-fondamentaux-dexcel
143	0	4	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
143	0	4	5754261	https://openclassrooms.com/fr/courses/5754261-developpez-votre-reseau-professionnel
143	0	4	6067991	https://openclassrooms.com/fr/courses/6067991-realisez-une-etude-de-marche
143	0	5	5754271	https://openclassrooms.com/fr/courses/5754271-conduisez-un-entretien-devolution-professionnelle
143	0	6	5754291	https://openclassrooms.com/fr/courses/5754291-realisez-un-bilan-de-competences-pour-un-beneficiaire
143	0	6	5218141	https://openclassrooms.com/fr/courses/5218141-construisez-votre-projet-professionnel
143	0	7	5218221	https://openclassrooms.com/fr/courses/5218221-elaborez-votre-strategie-de-recherche-demploi
143	0	7	5218241	https://openclassrooms.com/fr/courses/5218241-obtenez-lemploi-qui-vous-correspond
143	0	8	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
143	0	8	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
143	0	9	4669156	https://openclassrooms.com/fr/courses/4669156-initiez-vous-a-la-conception-de-formation
143	0	9	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
143	0	9	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
143	0	10	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
561	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
561	0	2	6369836	https://openclassrooms.com/fr/courses/6369836-maitrisez-lingenierie-financiere-de-la-formation-professionnelle
561	0	2	4539356	https://openclassrooms.com/fr/courses/4539356-pilotez-un-plan-de-formation
561	0	2	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
561	0	3	4963261	https://openclassrooms.com/fr/courses/4963261-realisez-des-reportings-et-des-budgets-pour-convaincre
561	0	3	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
561	0	3	6067971	https://openclassrooms.com/fr/courses/6067971-gerez-les-instances-representatives-du-personnel
561	0	4	4539321	https://openclassrooms.com/fr/courses/4539321-deployez-une-demarche-de-gpec
561	0	4	4890946	https://openclassrooms.com/fr/courses/4890946-gerez-la-performance-de-vos-collaborateurs
561	0	5	4539271	https://openclassrooms.com/fr/courses/4539271-integrez-vos-nouveaux-collaborateurs
561	0	5	5154961	https://openclassrooms.com/fr/courses/5154961-accompagnez-la-carriere-de-vos-collaborateurs
561	0	6	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
561	0	6	4669156	https://openclassrooms.com/fr/courses/4669156-initiez-vous-a-la-conception-de-formation
561	0	6	4669186	https://openclassrooms.com/fr/courses/4669186-deployez-votre-formation-en-blended-learning
561	0	6	4669176	https://openclassrooms.com/fr/courses/4669176-concevez-des-evaluations-adaptees-a-vos-objectifs-pedagogiques
561	0	6	5675946	https://openclassrooms.com/fr/courses/5675946-animez-votre-seance-de-formation
561	0	7	4902506	https://openclassrooms.com/fr/courses/4902506-optimisez-lachat-de-formation
561	0	7	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
561	0	8	4762936	https://openclassrooms.com/fr/courses/4762936-developpez-la-marque-employeur-de-votre-organisation
561	0	8	4669246	https://openclassrooms.com/fr/courses/4669246-menez-un-audit-de-formation
561	0	9	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
561	0	9	4934581	https://openclassrooms.com/fr/courses/4934581-managez-une-equipe-au-quotidien
561	0	9	5164316	https://openclassrooms.com/fr/courses/5164316-travaillez-efficacement-en-equipe
561	0	9	4104731	https://openclassrooms.com/fr/courses/4104731-developpez-votre-leadership-pour-mieux-diriger
561	0	9	6911521	https://openclassrooms.com/fr/courses/6911521-deployez-un-projet-de-transformation-digitale
640	0	1	7381081	https://openclassrooms.com/fr/courses/7381081-engagez-vous-dans-votre-formation-openclassrooms
640	0	2	7168336	https://openclassrooms.com/fr/courses/7168336-maitrisez-les-fondamentaux-dexcel
640	0	2	7139456	https://openclassrooms.com/fr/courses/7139456-perfectionnez-vous-sur-excel
640	0	2	7779336	https://openclassrooms.com/fr/courses/7779336-decouvrez-les-processus-au-coeur-de-la-logistique
640	0	2	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
640	0	3	4525361	https://openclassrooms.com/fr/courses/4525361-realisez-un-dashboard-avec-tableau
640	0	3	7110891	https://openclassrooms.com/fr/courses/7110891-realisez-des-dashboards-avec-power-bi
640	0	4	7693881	https://openclassrooms.com/fr/courses/7693881-initiez-vous-a-la-gouvernance-des-donnees
640	0	5	6938711	https://openclassrooms.com/fr/courses/6938711-modelisez-vos-bases-de-donnees
640	0	5	7818671	https://openclassrooms.com/fr/courses/7818671-requetez-une-base-de-donnees-avec-sql
640	0	6	7410486	https://openclassrooms.com/fr/courses/7410486-nettoyez-et-analysez-votre-jeu-de-donnees
640	0	6	6204541	https://openclassrooms.com/fr/courses/6204541-initiez-vous-a-python-pour-lanalyse-de-donnees
640	0	6	7771531	https://openclassrooms.com/fr/courses/7771531-decouvrez-les-librairies-python-pour-la-data-science
640	0	6	5944991	https://openclassrooms.com/fr/courses/5944991-gerez-votre-temps-efficacement
640	0	7	6510596	https://openclassrooms.com/fr/courses/6510596-developpez-votre-sens-du-service
640	0	7	5675946	https://openclassrooms.com/fr/courses/5675946-animez-votre-seance-de-formation
640	0	8	4525296	https://openclassrooms.com/fr/courses/4525296-maitrisez-les-bases-des-probabilites
640	0	8	4525306	https://openclassrooms.com/fr/courses/4525306-initiez-vous-a-la-statistique-inferentielle
640	0	9	6971126	https://openclassrooms.com/fr/courses/6971126-implementez-vos-bases-de-donnees-relationnelles-avec-sql
640	0	9	6016141	https://openclassrooms.com/fr/courses/6016141-pilotez-la-production-dans-lindustrie-du-futur
640	0	10	4525326	https://openclassrooms.com/fr/courses/4525326-realisez-des-modelisations-de-donnees-performantes
640	0	10	4525371	https://openclassrooms.com/fr/courses/4525371-analysez-et-modelisez-des-series-temporelles
640	0	10	5164316	https://openclassrooms.com/fr/courses/5164316-travaillez-efficacement-en-equipe
640	0	11	4525281	https://openclassrooms.com/fr/courses/4525281-realisez-une-analyse-exploratoire-de-donnees
395	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
395	0	1	6825041	https://openclassrooms.com/fr/courses/6825041-decouvrez-le-metier-de-technicien-informatique
395	0	1	7381081	https://openclassrooms.com/fr/courses/7381081-engagez-vous-dans-votre-formation-openclassrooms
395	0	2	7210326	https://openclassrooms.com/fr/courses/7210326-montez-un-pc
395	0	2	5870206	https://openclassrooms.com/fr/courses/5870206-decouvrez-les-bases-de-la-securite-numerique
395	0	2	1733521	https://openclassrooms.com/fr/courses/1733521-installez-et-deployez-windows-10
395	0	2	2035806	https://openclassrooms.com/fr/courses/2035806-virtualisez-votre-architecture-et-vos-environnements-de-travail
395	0	3	6944606	https://openclassrooms.com/fr/courses/6944606-concevez-votre-reseau-tcp-ip
395	0	3	7192261	https://openclassrooms.com/fr/courses/7192261-simulez-le-schema-de-votre-reseau-avec-cisco-packet-tracer
395	0	3	2035806	https://openclassrooms.com/fr/courses/2035806-virtualisez-votre-architecture-et-vos-environnements-de-travail
395	0	4	6510596	https://openclassrooms.com/fr/courses/6510596-developpez-votre-sens-du-service
395	0	4	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
395	0	4	1730486	https://openclassrooms.com/fr/courses/1730486-gerez-vos-incidents-avec-le-referentiel-itil-sur-glpi
395	0	4	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
395	0	4	5746621	https://openclassrooms.com/fr/courses/5746621-exercez-votre-activite-professionnelle-avec-ethique
395	0	4	5870206	https://openclassrooms.com/fr/courses/5870206-decouvrez-les-bases-de-la-securite-numerique
395	0	5	2356306	https://openclassrooms.com/fr/courses/2356306-prenez-en-main-windows-server
395	0	5	7170491	https://openclassrooms.com/fr/courses/7170491-initiez-vous-a-linux
395	0	5	5668856	https://openclassrooms.com/fr/courses/5668856-exploitez-votre-pc-avec-windows-10
395	0	5	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
395	0	5	1733141	https://openclassrooms.com/fr/courses/1733141-construisez-le-pack-d-installation-des-logiciels-de-vos-collaborateurs
395	0	5	1733046	https://openclassrooms.com/fr/courses/1733046-prenez-le-controle-a-distance-dun-poste-linux-windows-avec-vnc
395	0	5	6944606	https://openclassrooms.com/fr/courses/6944606-concevez-votre-reseau-tcp-ip
395	0	6	2035786	https://openclassrooms.com/fr/courses/2035786-mettez-en-place-un-outil-de-supervision-de-production-avec-nagios
395	0	6	5106001	https://openclassrooms.com/fr/courses/5106001-developpez-votre-resilience
395	0	6	1730516	https://openclassrooms.com/fr/courses/1730516-gerez-votre-parc-informatique-avec-glpi
395	0	6	1733551	https://openclassrooms.com/fr/courses/1733551-gerez-votre-serveur-linux-et-ses-services
395	0	6	5166341	https://openclassrooms.com/fr/courses/5166341-travaillez-en-autonomie
395	0	7	2356306	https://openclassrooms.com/fr/courses/2356306-prenez-en-main-windows-server
395	0	7	2222496	https://openclassrooms.com/fr/courses/2222496-centralisez-et-securisez-votre-annuaire-active-directory
395	0	8	4466756	https://openclassrooms.com/fr/courses/4466756-redigez-votre-rapport-de-stage
395	0	8	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
395	0	8	5218241	https://openclassrooms.com/fr/courses/5218241-obtenez-lemploi-qui-vous-correspond
395	0	8	5164316	https://openclassrooms.com/fr/courses/5164316-travaillez-efficacement-en-equipe
734	0	1	4312781	https://openclassrooms.com/fr/courses/4312781-apprenez-a-apprendre
734	0	1	2100086	https://openclassrooms.com/fr/courses/2100086-decouvrez-le-monde-des-systemes-dinformation
734	0	2	1730486	https://openclassrooms.com/fr/courses/1730486-gerez-vos-incidents-avec-le-referentiel-itil-sur-glpi
734	0	2	2013451	https://openclassrooms.com/fr/courses/2013451-mettez-en-place-les-bonnes-pratiques-itil-lors-de-vos-deploiements
734	0	3	6944606	https://openclassrooms.com/fr/courses/6944606-concevez-votre-reseau-tcp-ip
734	0	3	2340511	https://openclassrooms.com/fr/courses/2340511-maitrisez-vos-applications-et-reseaux-tcp-ip
734	0	4	7170491	https://openclassrooms.com/fr/courses/7170491-initiez-vous-a-linux
734	0	4	1733551	https://openclassrooms.com/fr/courses/1733551-gerez-votre-serveur-linux-et-ses-services
734	0	4	2035806	https://openclassrooms.com/fr/courses/2035806-virtualisez-votre-architecture-et-vos-environnements-de-travail
734	0	4	7274161	https://openclassrooms.com/fr/courses/7274161-administrez-un-systeme-linux
734	0	4	6971126	https://openclassrooms.com/fr/courses/6971126-implementez-vos-bases-de-donnees-relationnelles-avec-sql
734	0	5	1761931	https://openclassrooms.com/fr/courses/1761931-securisez-vos-applications
